,name,z,lon,lat
1,Babahoyo,1,-79.5346459,-1.801926
2,Cayambe,1,-78.1458804,0.0425351
3,Cuenca,3,-79.0058965,-2.9001285
4,Daule,1,-79.977669,-1.86218
5,El Carmen,1,-79.46476,-0.2714362
6,Esmeraldas,1,-79.6517202,0.9681789
7,Guaranda,1,-78.9990379,-1.5911691
8,Guayaquil,8,-79.9223592,-2.1709979
9,Ibarra,1,-78.13236,0.3471469
10,Latacunga,2,-78.60585,-0.931556
11,Libertad,1,-79.6882399,-2.928677
12,Loja,1,-79.2112769,-4.0078909
13,Machala,2,-79.9553924,-3.2581112
14,Manta,2,-80.7089101,-0.9676533
15,Playas,1,-80.3895886,-2.6284683
16,Quevedo,1,-79.4604035,-1.0225124
17,Quito,18,-78.4678382,-0.1806532
18,Riobamba,1,-78.654646,-1.6635508
19,Salinas,1,-80.958462,-2.2233633
20,Santo Domingo,3,-79.1879383,-0.2521882
